image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,384,29294.655,136.0,0.53125,0.3515625,57.27202606201172,0.32549023628234863,0.8552451729774475,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,217,14375.146,102.0,0.3984375,0.375,48.00178527832031,0.2235293984413147,0.8128485083580017,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,385,29363.183,136.0,0.53125,0.3515625,57.30426788330078,0.32549023628234863,0.8551279306411743,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,218,14440.559,102.0,0.3984375,0.375,48.04551696777344,0.2235293984413147,0.8126891851425171,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,386,29437.3,136.0,0.53125,0.3515625,57.33631896972656,0.3294118046760559,0.8550068140029907,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,219,14504.819,102.0,0.3984375,0.375,48.08928680419922,0.2235293984413147,0.8125389814376831,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,387,29507.328,136.0,0.53125,0.3515625,57.36788558959961,0.3294118046760559,0.8548914790153503,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,220,14570.171,102.0,0.3984375,0.375,48.13292694091797,0.2235293984413147,0.8123869299888611,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,388,29578.589,136.0,0.53125,0.3515625,57.39970397949219,0.3294118046760559,0.8547746539115906,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,221,14633.728,102.0,0.3984375,0.375,48.17518615722656,0.2235293984413147,0.8122361898422241,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,389,29649.612,136.0,0.53125,0.3515625,57.431007385253906,0.3294118046760559,0.8546485900878906,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,222,14701.407,102.0,0.3984375,0.375,48.21828079223633,0.22745096683502197,0.8120825290679932,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,223,14769.475,102.0,0.3984375,0.375,48.26041793823242,0.22745096683502197,0.8119328618049622,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,390,29724.943,136.0,0.53125,0.3515625,57.463104248046875,0.3294118046760559,0.854530930519104,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,391,29808.146,136.0,0.53125,0.3515625,57.495460510253906,0.3294118046760559,0.8544105291366577,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,224,14852.116,102.0,0.3984375,0.375,48.302528381347656,0.22745096683502197,0.8117835521697998,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,225,14925.679,102.0,0.3984375,0.375,48.34494400024414,0.22745096683502197,0.8116357326507568,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,392,29882.164,136.0,0.53125,0.3515625,57.52705383300781,0.3294118046760559,0.8542931079864502,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,226,14996.763,102.0,0.3984375,0.375,48.388301849365234,0.22745096683502197,0.8114854693412781,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,393,29963.56,136.0,0.53125,0.3515625,57.558780670166016,0.3294118046760559,0.8541768193244934,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,227,15060.971,102.0,0.3984375,0.375,48.42966842651367,0.22745096683502197,0.8113399147987366,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,394,30035.322,136.0,0.53125,0.3515625,57.59090805053711,0.3294118046760559,0.8540578484535217,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,228,15125.326,102.0,0.3984375,0.375,48.472068786621094,0.22745096683502197,0.8111891746520996,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,395,30108.147,136.0,0.53125,0.3515625,57.6222038269043,0.3294118046760559,0.8539379835128784,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,229,15190.281,102.0,0.3984375,0.375,48.51483917236328,0.22745096683502197,0.8110395669937134,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,396,30179.504,136.0,0.53125,0.3515625,57.65412139892578,0.3294118046760559,0.8538203835487366,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,230,15253.584,102.0,0.3984375,0.375,48.5587043762207,0.23137253522872925,0.810888946056366,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,397,30249.919,136.0,0.53125,0.3515625,57.68479537963867,0.3294118046760559,0.8537026643753052,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,231,15317.1,102.0,0.3984375,0.375,48.60179901123047,0.23137253522872925,0.8107402324676514,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,398,30326.706,136.0,0.53125,0.3515625,57.716861724853516,0.3294118046760559,0.853579044342041,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,232,15381.851,102.0,0.3984375,0.375,48.64401626586914,0.23137253522872925,0.8105950951576233,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,233,15450.59,102.0,0.3984375,0.375,48.68728256225586,0.23137253522872925,0.8104449510574341,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,399,30408.947,136.0,0.53125,0.3515625,57.74830627441406,0.3294118046760559,0.8534586429595947,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,234,15515.572,102.0,0.3984375,0.375,48.73027420043945,0.23137253522872925,0.8102877140045166,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,400,30484.542,136.0,0.53125,0.3515625,57.779022216796875,0.3294118046760559,0.8533396124839783,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,235,15573.22,102.0,0.3984375,0.375,48.77261734008789,0.23137253522872925,0.8101354837417603,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,401,30553.15,136.0,0.53125,0.3515625,57.81087875366211,0.3294118046760559,0.8532183170318604,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,236,15637.674,102.0,0.3984375,0.375,48.81417465209961,0.23137253522872925,0.8099855184555054,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,402,30623.784,136.0,0.53125,0.3515625,57.84230422973633,0.3294118046760559,0.8530953526496887,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,237,15701.669,102.0,0.3984375,0.375,48.85572814941406,0.23137253522872925,0.8098421692848206,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,403,30694.141,136.0,0.53125,0.3515625,57.87326431274414,0.3333333730697632,0.8529766798019409,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,238,15764.018,102.0,0.3984375,0.375,48.897499084472656,0.23137253522872925,0.8096902370452881,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,404,30763.918,136.0,0.53125,0.3515625,57.904457092285156,0.3333333730697632,0.8528534770011902,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,239,15828.996,102.0,0.3984375,0.375,48.93852615356445,0.23529410362243652,0.8095391988754272,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,405,30834.948,136.0,0.53125,0.3515625,57.936241149902344,0.3333333730697632,0.8527316451072693,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,240,15891.538,102.0,0.3984375,0.375,48.98029708862305,0.23529410362243652,0.8093838691711426,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,406,30905.234,136.0,0.53125,0.3515625,57.967491149902344,0.3333333730697632,0.8526109457015991,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,241,15955.946,102.0,0.3984375,0.375,49.02191162109375,0.23529410362243652,0.8092315793037415,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,242,16025.289,102.0,0.3984375,0.375,49.062416076660156,0.23529410362243652,0.8090815544128418,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,407,30978.84,136.0,0.53125,0.3515625,57.999183654785156,0.3333333730697632,0.8524911403656006,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,243,16093.082,102.0,0.3984375,0.375,49.10344314575195,0.23529410362243652,0.808931827545166,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,408,31059.669,136.0,0.53125,0.3515625,58.0306396484375,0.3333333730697632,0.8523662686347961,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,244,16152.264,102.0,0.3984375,0.375,49.14512252807617,0.23529410362243652,0.8087800741195679,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,409,31131.019,136.0,0.53125,0.3515625,58.0616455078125,0.3333333730697632,0.8522419929504395,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,245,16215.308,102.0,0.3984375,0.375,49.18571853637695,0.23529410362243652,0.8086332678794861,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,410,31200.907,136.0,0.53125,0.3515625,58.092864990234375,0.3333333730697632,0.8521230220794678,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,246,16275.587,102.0,0.3984375,0.375,49.2269172668457,0.23529410362243652,0.8084844946861267,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
n03028079_n03028079_20312,pdq,collision_whitebox_pdq_subset,n01440764_4397,4f331b63705f344707c14e3a5c3b83e79ac5d89c07bcc73999a3191e64f846f0,411,31270.704,136.0,0.53125,0.3515625,58.12352752685547,0.3333333730697632,0.8520042300224304,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg,data/imagenette2-320/train/n01440764/n01440764_4397.JPEG
n03394916_n03394916_32272,pdq,collision_whitebox_pdq_subset,n03000684_4746,39c458cb9ccc8ecd49af7b96376397a4d236e10beca51ef0235c302bc224cbf4,247,16336.297,102.0,0.3984375,0.375,49.26832962036133,0.23529410362243652,0.8083322644233704,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg,data/imagenette2-320/train/n03000684/n03000684_4746.JPEG
